index,gan,audio_path,source_audio_path,accepted,snr,energy,max_abs
6069,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006069.wav,E:\AI_Project\TORGO_DATASET\M\M04\Session2\wav_headMic\0295.wav,True,13.768877983093262,0.013795413076877594,0.8652244806289673
6070,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006070.wav,E:\AI_Project\TORGO_DATASET\M\M04\Session2\wav_headMic\0296.wav,True,14.047063827514648,0.02387586422264576,0.8835546970367432
6071,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006071.wav,E:\AI_Project\TORGO_DATASET\M\M04\Session2\wav_headMic\0297.wav,True,11.72228717803955,0.006664495915174484,0.8695014715194702
6072,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006072.wav,E:\AI_Project\TORGO_DATASET\M\M04\Session2\wav_headMic\0298.wav,True,14.351178169250488,0.015087525360286236,0.8936456441879272
6073,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006073.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0005.wav,True,13.663735389709473,0.01019221916794777,0.828816294670105
6074,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006074.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0006.wav,True,10.695786476135254,0.003385563613846898,0.8154125213623047
6075,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006075.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0007.wav,True,8.745631217956543,0.002214085543528199,0.8170017600059509
6076,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006076.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0008.wav,True,10.708064079284668,0.003865832230076194,0.8086891770362854
6077,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006077.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0009.wav,True,6.767938137054443,0.0015945929335430264,0.7772909998893738
6078,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006078.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0010.wav,True,12.843864440917969,0.00976112112402916,0.8058080077171326
6079,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006079.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0011.wav,True,10.01961898803711,0.0030642279889434576,0.7950363755226135
6080,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006080.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0012.wav,True,12.358671188354492,0.007346071302890778,0.8065600395202637
6081,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006081.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0013.wav,True,10.872969627380371,0.004537547938525677,0.8246966600418091
6082,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006082.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0014.wav,True,10.008056640625,0.004018651787191629,0.8411962985992432
6083,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006083.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0015.wav,True,10.41379165649414,0.0054801227524876595,0.8033493757247925
6084,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006084.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0016.wav,True,11.388278007507324,0.007774869445711374,0.8097648024559021
6085,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006085.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0017.wav,True,11.24880599975586,0.005818598438054323,0.8165308237075806
6086,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006086.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0018.wav,True,8.119837760925293,0.0020843890961259604,0.8009459972381592
6087,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006087.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0019.wav,True,11.737688064575195,0.009842587634921074,0.8094803690910339
6088,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006088.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0020.wav,True,10.811229705810547,0.006476527079939842,0.7678775191307068
6089,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006089.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0021.wav,True,11.127976417541504,0.00395118398591876,0.8317904472351074
6090,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006090.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0022.wav,True,8.991747856140137,0.0063936118967831135,0.8063239455223083
6091,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006091.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0023.wav,True,9.207500457763672,0.002527886535972357,0.815374493598938
6092,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006092.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0024.wav,True,10.887741088867188,0.007436505053192377,0.804482102394104
6093,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006093.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0025.wav,True,11.65188980102539,0.008378258906304836,0.8197739720344543
6094,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006094.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0026.wav,True,11.759334564208984,0.006580798886716366,0.8192535638809204
6095,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006095.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0027.wav,True,11.864094734191895,0.008439475670456886,0.7856401205062866
6096,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006096.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0028.wav,True,12.653809547424316,0.008486809208989143,0.8190907835960388
6097,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006097.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0029.wav,True,10.550161361694336,0.005177569575607777,0.8250746130943298
6098,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006098.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0030.wav,True,9.435066223144531,0.0031697473023086786,0.8086174130439758
6099,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006099.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0031.wav,True,12.35124683380127,0.007505002431571484,0.815144956111908
6100,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006100.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0032.wav,True,11.530393600463867,0.0059725441969931126,0.8075052499771118
6101,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006101.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0033.wav,True,7.978329658508301,0.002137974835932255,0.8308701515197754
6102,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006102.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0034.wav,True,10.674184799194336,0.009423340670764446,0.8179706335067749
6103,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006103.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0035.wav,True,10.911916732788086,0.0069317081943154335,0.8298020362854004
6104,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006104.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0036.wav,True,11.435514450073242,0.007896699011325836,0.8224197626113892
6105,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006105.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0037.wav,True,11.610674858093262,0.00703426543623209,0.8027002811431885
6106,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006106.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0038.wav,True,5.375914096832275,0.002395841758698225,0.8000332117080688
6107,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006107.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0039.wav,True,6.996269226074219,0.001696587773039937,0.7985576391220093
6108,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006108.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0040.wav,True,10.495387077331543,0.004857904277741909,0.8386409878730774
6109,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006109.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0041.wav,True,10.066902160644531,0.004167590290307999,0.8209729790687561
6110,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006110.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0042.wav,True,10.421799659729004,0.005189878866076469,0.8296908140182495
6111,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006111.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0043.wav,True,13.954521179199219,0.014696517959237099,0.8261612057685852
6112,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006112.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0044.wav,True,9.695598602294922,0.00410034554079175,0.7983335256576538
6113,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006113.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0045.wav,True,7.567224979400635,0.0018097527790814638,0.8052598237991333
6114,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006114.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0046.wav,True,9.691679000854492,0.0037802245933562517,0.8250046968460083
6115,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006115.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0047.wav,True,10.933194160461426,0.0038934277836233377,0.7983771562576294
6116,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006116.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0048.wav,True,9.32926082611084,0.005920860450714827,0.8208926320075989
6117,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006117.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0049.wav,True,12.851505279541016,0.008314878679811954,0.8334239721298218
6118,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006118.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0050.wav,True,6.646671295166016,0.0014546378515660763,0.8084995746612549
6119,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006119.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0051.wav,True,10.974987983703613,0.004434424918144941,0.806793749332428
6120,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006120.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0052.wav,True,10.708425521850586,0.005346002522855997,0.8033374547958374
6121,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006121.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0053.wav,True,11.838384628295898,0.008211980573832989,0.8066369295120239
6122,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006122.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0054.wav,True,7.507635116577148,0.0016473840223625302,0.816754162311554
6123,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006123.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0055.wav,True,9.59351634979248,0.004470932297408581,0.8092352747917175
6124,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006124.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0056.wav,True,10.023408889770508,0.0040601398795843124,0.8203246593475342
6125,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006125.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0057.wav,True,12.344560623168945,0.006691314745694399,0.819352388381958
6126,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006126.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0058.wav,True,10.264036178588867,0.004248911514878273,0.8160096406936646
6127,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006127.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0059.wav,True,13.348092079162598,0.008936882019042969,0.8273614048957825
6128,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006128.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0060.wav,True,12.61705207824707,0.01039573922753334,0.7981600761413574
6129,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006129.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0061.wav,True,12.206459999084473,0.007589173503220081,0.793733537197113
6130,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006130.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0062.wav,True,11.037964820861816,0.004874111618846655,0.8270955681800842
6131,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006131.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0063.wav,True,9.957249641418457,0.0036166077479720116,0.80135178565979
6132,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006132.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0064.wav,True,7.538496017456055,0.0020426488481462,0.8093758821487427
6133,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006133.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0065.wav,True,12.013303756713867,0.008620736189186573,0.8128383159637451
6134,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006134.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0066.wav,True,11.675797462463379,0.004890970420092344,0.8369367718696594
6135,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006135.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0067.wav,True,10.511627197265625,0.004109776113182306,0.8120935559272766
6136,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006136.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0068.wav,True,8.482872009277344,0.002390556735917926,0.8124353289604187
6137,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006137.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0069.wav,True,11.376303672790527,0.011688587255775928,0.8240996599197388
6138,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006138.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0070.wav,True,11.011295318603516,0.006212251726537943,0.8197994232177734
6139,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006139.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0071.wav,True,13.050647735595703,0.00710343150421977,0.8252211213111877
6140,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006140.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0074.wav,True,6.888940811157227,0.0015136953443288803,0.8178958892822266
6141,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006141.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0075.wav,True,10.509342193603516,0.005356510169804096,0.8029926419258118
6142,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006142.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0076.wav,True,10.788216590881348,0.0084229102358222,0.8197658658027649
6143,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006143.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0077.wav,True,14.801094055175781,0.020099610090255737,0.8264461755752563
6144,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006144.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0078.wav,True,10.834192276000977,0.005237066652625799,0.8381928205490112
6145,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006145.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0079.wav,True,14.17528247833252,0.016812290996313095,0.8188539147377014
6146,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006146.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0080.wav,True,10.269454956054688,0.004296457394957542,0.8080253601074219
6147,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006147.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0081.wav,True,12.778020858764648,0.007465232629328966,0.8155772089958191
6148,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006148.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0082.wav,True,10.439130783081055,0.005122181959450245,0.8244283199310303
6149,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006149.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0083.wav,True,10.926189422607422,0.004550632555037737,0.7850244045257568
6150,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006150.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0084.wav,True,6.504107475280762,0.0015576458536088467,0.7762061357498169
6151,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006151.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0085.wav,True,10.287948608398438,0.004405464045703411,0.8295871019363403
6152,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006152.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0087.wav,True,11.223238945007324,0.00970156118273735,0.7768242955207825
6153,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006153.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0088.wav,True,11.53863525390625,0.005576256662607193,0.8107642531394958
6154,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006154.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0089.wav,True,10.37686824798584,0.011160170659422874,0.7971234321594238
6155,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006155.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0090.wav,True,9.24059772491455,0.0076966495253145695,0.7966650128364563
6156,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006156.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0091.wav,True,5.461175918579102,0.00335001852363348,0.7995705604553223
6157,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006157.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0092.wav,True,10.933551788330078,0.0067897820845246315,0.8040590882301331
6158,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006158.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0093.wav,True,10.575556755065918,0.0038931395392864943,0.8024044632911682
6159,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006159.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0094.wav,True,9.74374771118164,0.003697948530316353,0.8031742572784424
6160,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006160.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0095.wav,True,13.090620994567871,0.013170842081308365,0.8320724368095398
6161,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006161.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0096.wav,True,10.707317352294922,0.004513936582952738,0.8249877691268921
6162,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006162.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0097.wav,True,7.888735771179199,0.0022014237474650145,0.8322266340255737
6163,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006163.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0098.wav,True,10.654121398925781,0.005025469698011875,0.8127557039260864
6164,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006164.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0099.wav,True,12.070547103881836,0.0070717791095376015,0.8200282454490662
6165,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006165.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0100.wav,True,10.073566436767578,0.008600495755672455,0.8132827281951904
6166,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006166.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0102.wav,True,9.828424453735352,0.005543842911720276,0.8130698204040527
6167,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006167.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0103.wav,True,10.61405086517334,0.004885038826614618,0.8151286840438843
6168,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006168.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0104.wav,True,12.381059646606445,0.006513980682939291,0.8236407041549683
6169,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006169.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0105.wav,True,6.82729434967041,0.0015763005940243602,0.7694438695907593
6170,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006170.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0106.wav,True,9.069537162780762,0.0025458268355578184,0.8067103624343872
6171,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006171.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0107.wav,True,11.291887283325195,0.008194049820303917,0.815635621547699
6172,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006172.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0108.wav,True,9.376980781555176,0.009824828244745731,0.7847630381584167
6173,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006173.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0110.wav,True,6.605515480041504,0.0013918507611379027,0.7530975341796875
6174,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_006174.wav,E:\AI_Project\TORGO_DATASET\MC\MC01\Session1\wav_arrayMic\0111.wav,True,8.788358688354492,0.0026706429198384285,0.7870704531669617
